FILE03039184.png,885.5,546.9,1090.1,767.2,0.510,1,
FILE03039184.png,981.7,908.5,1068.0,999.5,0.444,1,
FILE03039184.png,783.2,821.4,889.9,951.7,0.226,1,
FILE03039184.png,878.7,943.7,993.8,1049.8,0.198,1,
FILE03039184.png,859.4,889.4,1081.9,1093.6,0.135,1,
FILE03039184.png,939.2,740.8,1058.6,851.3,0.096,1,
FILE03039184.png,748.9,529.6,1207.9,870.6,0.070,1,
FILE03039184.png,1030.3,583.9,1152.9,700.5,0.061,1,
FILE03039184.png,1070.6,1039.9,1122.8,1095.4,0.060,1,
FILE03039533.png,1272.7,557.7,1364.2,667.4,0.453,1,
FILE03039533.png,1276.7,1012.5,1362.5,1137.2,0.335,1,
FILE03039533.png,1177.1,728.6,1309.7,838.0,0.129,1,
FILE03039533.png,1202.4,938.4,1380.1,1168.0,0.058,1,
FILE03039533.png,1307.4,1000.7,1374.7,1074.4,0.057,1,
FILE03043928.png,765.0,426.5,1083.3,850.2,0.866,1,
FILE03043928.png,1103.0,471.9,1284.6,658.5,0.711,1,
FILE03043928.png,825.1,799.4,874.8,842.2,0.484,1,
FILE03043928.png,800.0,769.9,898.8,865.1,0.308,1,
FILE03043928.png,883.9,731.6,1072.5,826.4,0.198,1,
FILE03043928.png,1010.1,560.3,1150.8,660.2,0.164,1,
FILE03043928.png,895.1,429.5,1367.0,703.8,0.114,1,
FILE03043928.png,1286.5,490.3,1341.4,536.1,0.095,1,
FILE03043928.png,1196.0,473.3,1361.6,566.8,0.084,1,
FILE03043928.png,1114.3,512.1,1211.5,612.8,0.078,1,
FILE03043928.png,808.8,570.1,925.0,737.7,0.061,1,
FILE03043928.png,876.4,491.3,1021.3,667.1,0.057,1,
FILE03043928.png,1037.5,568.3,1091.3,617.2,0.050,1,
FILE03044454.png,568.2,921.5,778.0,1102.1,0.773,1,
FILE03044454.png,111.8,1556.1,218.2,1639.2,0.515,1,
FILE03044454.png,615.9,964.6,725.2,1066.1,0.215,1,
FILE03048328.png,974.2,809.2,1038.6,889.1,0.539,1,
FILE03048328.png,798.1,517.6,848.2,572.9,0.295,1,
FILE03048328.png,949.3,758.7,1077.4,920.2,0.175,1,
FILE03048328.png,1333.4,279.8,1369.5,347.1,0.111,1,
FILE03048328.png,1267.9,1051.4,1355.7,1162.9,0.078,1,
FILE03048328.png,987.7,814.3,1026.0,852.0,0.062,1,
FILE03048328.png,1042.9,1298.5,1094.8,1357.5,0.052,1,
FILE03049185.png,863.5,739.1,931.6,803.5,0.608,1,
FILE03049185.png,836.7,707.1,961.9,835.0,0.448,1,
FILE03049185.png,1165.3,1163.6,1266.0,1280.3,0.379,1,
FILE03049185.png,753.5,597.2,865.0,728.1,0.286,1,
FILE03049185.png,864.5,1111.3,972.0,1233.3,0.192,1,
FILE03049185.png,764.7,838.0,998.5,1027.0,0.065,1,
FILE03049185.png,741.2,609.1,948.8,842.5,0.062,1,
FILE03049185.png,933.2,947.5,993.3,1006.8,0.057,1,
FILE03055937.png,1014.5,544.5,1170.3,738.8,0.590,1,
FILE03055937.png,1359.0,42.1,1381.0,144.7,0.149,1,
FILE03055937.png,992.0,920.7,1105.5,1041.6,0.081,1,
FILE03057885.png,1021.7,261.4,1372.7,609.4,0.702,1,
FILE03057885.png,1288.7,169.8,1376.6,324.0,0.678,1,
FILE03057885.png,1054.5,255.3,1181.9,399.6,0.670,1,
FILE03057885.png,1336.8,411.8,1381.0,549.2,0.649,1,
FILE03057885.png,850.2,1223.4,1010.6,1418.3,0.531,1,
FILE03057885.png,778.2,1015.4,885.5,1139.1,0.477,1,
FILE03057885.png,1147.9,107.7,1381.0,338.3,0.353,1,
FILE03057885.png,1047.3,418.6,1191.6,577.2,0.306,1,
FILE03057885.png,767.8,1120.2,1105.7,1467.7,0.293,1,
FILE03057885.png,1157.7,107.8,1247.5,202.0,0.226,1,
FILE03057885.png,1182.9,430.9,1367.9,616.4,0.182,1,
FILE03057885.png,751.8,988.4,976.0,1210.4,0.132,1,
FILE03057885.png,1328.2,232.7,1381.0,303.4,0.073,1,
FILE03057885.png,1090.3,283.7,1151.2,339.9,0.070,1,
FILE03057885.png,1239.8,36.4,1356.0,170.3,0.061,1,
FILE03058329.png,617.9,952.9,717.0,1085.4,0.369,1,
FILE03058329.png,526.5,936.6,742.7,1154.0,0.336,1,
FILE03058329.png,587.8,1061.3,686.8,1150.7,0.140,1,
FILE03058329.png,58.6,504.6,99.7,545.2,0.116,1,
FILE03058329.png,592.6,842.6,720.1,957.6,0.053,1,
FILE03059186.png,534.3,764.2,643.4,880.4,0.151,1,
FILE03059186.png,178.0,955.1,308.4,1064.5,0.141,1,
FILE03059186.png,1.6,1339.5,42.1,1545.6,0.124,1,
FILE03059186.png,500.3,1008.3,611.4,1127.5,0.087,1,
FILE03059186.png,439.5,726.3,687.4,909.6,0.062,1,
FILE03059186.png,466.7,936.8,680.4,1168.9,0.053,1,
FILE03061089.png,332.4,841.2,440.1,979.9,0.446,1,
FILE03061089.png,416.5,972.1,540.5,1102.3,0.314,1,
FILE03061089.png,199.4,777.2,556.5,1126.6,0.081,1,
FILE03061089.png,185.2,823.4,306.3,944.8,0.066,1,
FILE03065514.png,1015.1,661.6,1293.0,890.6,0.474,1,
FILE03065514.png,1097.4,712.7,1249.0,836.5,0.274,1,
FILE03065938.png,1043.0,785.2,1112.1,865.0,0.146,1,
FILE03065938.png,1091.8,582.6,1328.1,745.8,0.092,1,
FILE03069187.png,867.8,507.7,1103.4,698.7,0.654,1,
FILE03069187.png,1341.2,471.6,1381.0,515.4,0.185,1,
FILE03069187.png,896.3,573.4,1015.8,679.6,0.161,1,
FILE03069187.png,968.8,553.5,1076.4,661.6,0.103,1,
FILE03069187.png,1076.4,332.1,1318.7,525.8,0.066,1,
FILE03069187.png,769.7,772.0,881.6,904.4,0.050,1,
FILE03069534.png,890.2,960.6,967.9,1059.3,0.260,1,
FILE03071547.png,238.8,822.4,509.9,1133.2,0.802,1,
FILE03071547.png,276.1,959.5,395.0,1089.5,0.367,1,
FILE03071547.png,1.0,269.5,43.1,380.6,0.341,1,
FILE03071547.png,376.2,924.1,480.2,1085.1,0.144,1,
FILE03071547.png,1.0,299.9,25.9,350.9,0.101,1,
FILE03071547.png,371.7,1215.9,463.8,1330.4,0.071,1,
FILE03076598.png,116.2,840.3,233.8,995.1,0.324,1,
FILE03076598.png,27.6,682.9,146.5,825.2,0.221,1,
FILE03076598.png,101.7,1017.6,215.9,1127.1,0.116,1,
FILE03076598.png,17.5,644.1,106.4,756.6,0.073,1,
FILE03076598.png,330.2,833.7,396.8,915.4,0.061,1,
FILE03079188.png,867.8,497.4,1106.1,723.2,0.631,1,
FILE03079188.png,1335.3,457.2,1381.0,506.8,0.444,1,
FILE03079188.png,966.4,545.0,1092.3,671.5,0.263,1,
FILE03079188.png,902.2,543.1,1002.2,672.7,0.179,1,
FILE03079188.png,987.0,336.1,1307.0,528.2,0.106,1,
FILE03079188.png,727.7,708.7,957.4,934.3,0.083,1,
FILE03079188.png,761.9,786.4,876.2,913.1,0.076,1,
FILE03079188.png,982.0,405.8,1102.6,514.3,0.072,1,
FILE03081548.png,840.2,864.6,1008.3,1065.1,0.310,1,
FILE03081548.png,1348.7,446.5,1381.0,514.3,0.253,1,
FILE03081548.png,746.3,770.2,1104.6,1121.0,0.096,1,
FILE03081548.png,846.1,1122.2,958.9,1246.0,0.074,1,
FILE03086599.png,91.9,942.3,220.3,1046.5,0.133,1,
FILE03086599.png,1.0,1173.4,29.9,1230.1,0.120,1,
FILE03088152.png,1.5,935.5,38.9,1079.5,0.053,1,
FILE03088891.png,1046.3,851.2,1295.2,1043.7,0.804,1,
FILE03088891.png,911.8,622.0,1273.3,1040.6,0.415,1,
FILE03088891.png,917.5,641.6,1100.8,862.3,0.319,1,
FILE03088891.png,1071.7,853.9,1164.8,986.8,0.301,1,
FILE03088891.png,996.3,774.4,1051.6,847.3,0.265,1,
FILE03088891.png,969.5,753.6,1032.6,829.0,0.203,1,
FILE03088891.png,1224.8,868.8,1310.9,1005.9,0.140,1,
FILE03088891.png,1013.6,811.8,1057.8,864.9,0.108,1,
FILE03088891.png,950.2,641.7,1028.2,726.9,0.102,1,
FILE03088891.png,1144.6,660.9,1245.3,784.7,0.101,1,
FILE03088891.png,1046.0,729.2,1146.4,861.2,0.089,1,
FILE03091090.png,1135.7,663.9,1178.2,703.8,0.200,1,
FILE03091090.png,1006.8,1107.2,1119.4,1204.8,0.068,1,
FILE03093929.png,707.9,913.1,1012.5,1172.6,0.931,1,
FILE03093929.png,838.2,952.5,974.4,1090.7,0.478,1,
FILE03093929.png,941.1,661.9,1137.0,885.5,0.472,1,
FILE03093929.png,740.2,980.9,861.6,1123.1,0.358,1,
FILE03093929.png,681.9,954.6,756.4,1034.6,0.259,1,
FILE03093929.png,1011.8,705.7,1115.1,822.2,0.150,1,
FILE03093929.png,855.9,820.3,939.0,932.7,0.141,1,
FILE03093929.png,1097.4,658.6,1142.9,707.2,0.140,1,
FILE03093929.png,940.3,753.0,1052.9,862.9,0.082,1,
FILE03093929.png,704.2,981.2,740.0,1011.2,0.072,1,
FILE03093929.png,1128.4,660.7,1174.4,701.0,0.068,1,
FILE03093929.png,814.3,753.3,1094.1,927.2,0.064,1,
FILE03093929.png,1035.0,648.1,1144.9,777.4,0.064,1,
FILE03094455.png,872.3,570.8,977.0,693.5,0.585,1,
FILE03094455.png,830.0,493.3,1036.5,716.1,0.246,1,
FILE03094455.png,902.8,593.2,961.5,652.5,0.178,1,
FILE03094455.png,968.4,376.2,1088.4,466.9,0.162,1,
FILE03094455.png,498.0,882.1,562.6,959.6,0.081,1,
FILE03095515.png,184.9,868.5,353.9,1058.5,0.159,1,
FILE03095515.png,24.2,1118.0,132.5,1225.0,0.096,1,
FILE03097886.png,756.6,945.8,1017.3,1155.9,0.616,1,
FILE03097886.png,798.9,1071.2,850.8,1115.1,0.446,1,
FILE03097886.png,759.1,950.2,844.9,1052.4,0.430,1,
FILE03097886.png,889.7,1044.8,1026.6,1161.6,0.321,1,
FILE03097886.png,786.4,1029.2,880.8,1136.4,0.315,1,
FILE03099535.png,264.3,655.6,409.3,751.6,0.735,1,
FILE03099535.png,205.8,840.3,356.0,948.7,0.690,1,
FILE03099535.png,264.6,1026.9,359.3,1102.6,0.226,1,
FILE03099535.png,316.8,888.4,370.7,950.2,0.190,1,
FILE03099535.png,175.9,773.7,226.7,820.8,0.083,1,
FILE03099535.png,74.4,1409.7,153.8,1474.7,0.076,1,
FILE03099535.png,314.6,927.1,353.1,959.0,0.059,1,
FILE03103930.png,681.8,1165.4,749.6,1250.9,0.053,1,
FILE03105940.png,77.4,506.2,185.9,636.7,0.104,1,
FILE03109189.png,807.7,761.6,887.5,850.3,0.562,1,
FILE03109189.png,726.2,619.2,822.3,754.5,0.559,1,
FILE03109189.png,1040.3,1258.4,1104.4,1328.1,0.347,1,
FILE03109189.png,762.7,899.9,886.6,1027.8,0.228,1,
FILE03109189.png,729.2,884.4,983.8,1102.1,0.214,1,
FILE03109189.png,775.3,717.2,925.6,882.0,0.191,1,
FILE03109189.png,1011.2,1233.5,1145.8,1404.0,0.105,1,
FILE03109189.png,696.8,615.8,897.3,851.4,0.093,1,
FILE03109189.png,863.7,968.3,991.4,1080.7,0.058,1,
FILE03117169.png,520.0,787.6,563.0,840.5,0.074,1,
FILE03117169.png,338.0,868.6,391.9,921.4,0.052,1,
FILE03118153.png,699.8,1018.0,821.8,1144.5,0.408,1,
FILE03118153.png,811.5,1235.3,887.9,1307.3,0.303,1,
FILE03118153.png,653.2,980.4,908.6,1201.3,0.118,1,
FILE03118153.png,761.4,1187.2,956.8,1360.0,0.066,1,
FILE03118892.png,1018.3,874.5,1201.8,1122.0,0.520,1,
FILE03118892.png,1233.6,171.8,1381.0,326.0,0.442,1,
FILE03118892.png,1273.5,740.2,1334.6,807.3,0.389,1,
FILE03118892.png,1051.7,984.5,1149.9,1097.2,0.248,1,
FILE03118892.png,1035.0,864.5,1145.2,1000.1,0.146,1,
FILE03118892.png,1014.0,673.0,1323.8,1083.1,0.129,1,
FILE03118892.png,1111.4,802.2,1154.9,850.0,0.123,1,
FILE03118892.png,1291.5,35.3,1380.9,167.2,0.115,1,
FILE03118892.png,1223.0,987.4,1263.8,1028.7,0.110,1,
FILE03118892.png,1166.2,891.7,1285.8,1023.8,0.101,1,
FILE03118892.png,1043.7,1036.4,1105.0,1095.6,0.088,1,
FILE03118892.png,1302.0,71.0,1381.0,467.8,0.083,1,
FILE03118892.png,1345.1,329.8,1381.0,458.1,0.079,1,
FILE03118892.png,927.3,1137.2,1016.8,1280.5,0.071,1,
FILE03118892.png,1244.7,712.9,1361.0,836.5,0.062,1,
FILE03118892.png,1088.7,797.7,1164.8,898.5,0.055,1,
FILE03118892.png,1278.7,368.8,1381.0,603.1,0.055,1,
FILE03121091.png,1222.6,617.3,1340.2,723.6,0.133,1,
FILE03121091.png,1057.1,805.9,1187.1,919.9,0.118,1,
FILE03121091.png,785.9,765.6,847.7,834.3,0.071,1,
FILE03121091.png,1138.6,1132.0,1242.8,1246.4,0.053,1,
FILE03123315.png,874.2,640.6,1271.9,1002.2,0.111,1,
FILE03123315.png,967.3,690.0,1091.9,818.9,0.097,1,
FILE03123315.png,1037.5,935.6,1073.7,967.6,0.073,1,
FILE03124456.png,497.4,449.1,614.6,576.8,0.288,1,
FILE03124456.png,566.0,584.9,646.1,710.3,0.053,1,
FILE03125516.png,1125.4,924.4,1218.6,1018.7,0.862,1,
FILE03125516.png,1146.9,945.7,1192.9,991.5,0.520,1,
FILE03125516.png,1232.4,835.6,1344.6,972.4,0.376,1,
FILE03125516.png,1343.7,1304.6,1381.0,1374.9,0.177,1,
FILE03125516.png,1136.2,506.2,1376.7,730.3,0.145,1,
FILE03125516.png,1278.5,855.5,1340.6,925.7,0.101,1,
FILE03125516.png,1240.1,476.6,1357.8,579.3,0.080,1,
FILE03125516.png,1277.9,559.7,1373.1,650.1,0.062,1,
FILE03125516.png,1138.0,604.4,1272.0,713.6,0.059,1,
FILE03131549.png,350.1,685.5,568.8,909.2,0.537,1,
FILE03131549.png,407.9,751.5,522.3,870.9,0.196,1,
FILE03131549.png,7.0,245.4,100.6,368.6,0.163,1,
FILE03131549.png,236.3,731.1,605.8,1081.1,0.051,1,
FILE03134457.png,371.0,879.5,564.0,1102.3,0.095,1,
FILE03134457.png,423.0,955.2,526.8,1063.1,0.057,1,
FILE03137170.png,1305.4,508.2,1381.0,585.0,0.498,1,
FILE03137170.png,1231.1,464.2,1381.0,660.9,0.156,1,
FILE03137170.png,816.3,780.1,876.1,844.5,0.134,1,
FILE03137170.png,1056.8,864.6,1094.7,900.4,0.093,1,
FILE03137170.png,1135.5,672.0,1244.3,780.1,0.072,1,
FILE03137170.png,1086.8,887.4,1193.5,993.9,0.050,1,
FILE03138331.png,85.3,981.9,210.5,1075.7,0.583,1,
FILE03138331.png,1.0,1479.8,33.4,1584.1,0.514,1,
FILE03138331.png,1.0,1508.6,28.2,1536.6,0.177,1,
FILE03138331.png,112.7,1001.0,173.0,1054.7,0.175,1,
FILE03138331.png,40.8,921.5,239.0,1146.4,0.059,1,
FILE03139190.png,506.2,785.6,634.6,905.5,0.255,1,
FILE03139190.png,530.4,972.3,711.6,1137.9,0.106,1,
FILE03148154.png,760.4,544.8,861.7,638.9,0.072,1,
FILE03148154.png,1099.6,376.7,1374.0,557.5,0.070,1,
FILE03148332.png,1076.8,671.6,1256.6,908.0,0.109,1,
FILE03148893.png,1004.7,477.6,1119.6,596.1,0.411,1,
FILE03148893.png,793.1,449.6,1135.8,689.6,0.062,1,
FILE03148893.png,744.9,1139.1,795.3,1201.0,0.054,1,
FILE03149191.png,495.3,828.8,647.1,996.0,0.447,1,
FILE03149536.png,28.4,755.9,407.3,1044.8,0.217,1,
FILE03149536.png,174.8,818.5,342.9,929.2,0.064,1,
FILE03151092.png,1.0,1509.7,39.5,1555.0,0.151,1,
FILE03151092.png,128.0,805.2,492.6,1139.6,0.060,1,
FILE03151092.png,394.2,994.0,453.7,1076.4,0.053,1,
FILE03153316.png,7.5,877.4,314.2,1299.4,0.323,1,
FILE03153316.png,6.4,1103.5,202.4,1307.3,0.200,1,
FILE03155517.png,28.9,684.0,200.0,873.4,0.093,1,
FILE03156898.png,444.6,753.3,494.3,810.5,0.646,1,
FILE03156898.png,341.2,604.2,514.7,818.5,0.598,1,
FILE03156898.png,221.2,489.4,545.1,888.9,0.154,1,
FILE03156898.png,423.5,716.2,522.6,860.1,0.073,1,
FILE03156898.png,354.7,687.2,455.9,789.7,0.059,1,
FILE03157171.png,1283.6,660.9,1344.7,716.2,0.581,1,
FILE03157171.png,1245.6,620.7,1368.0,736.8,0.302,1,
FILE03157171.png,1032.4,718.1,1096.0,784.0,0.107,1,
FILE03157171.png,1253.6,1.0,1381.0,271.7,0.085,1,
FILE03157171.png,1037.5,594.9,1154.5,698.8,0.059,1,
FILE03157888.png,1064.7,427.3,1160.5,511.9,0.610,1,
FILE03157888.png,1043.9,336.2,1320.4,553.9,0.567,1,
FILE03157888.png,1202.1,481.8,1311.8,568.7,0.540,1,
FILE03157888.png,1225.6,508.5,1277.9,552.7,0.384,1,
FILE03157888.png,1060.4,334.2,1125.1,408.6,0.356,1,
FILE03157888.png,1221.5,93.7,1338.2,217.6,0.156,1,
FILE03157888.png,883.8,1272.7,929.9,1316.5,0.146,1,
FILE03157888.png,1176.2,422.6,1363.1,606.4,0.146,1,
FILE03157888.png,1089.7,445.7,1144.3,487.9,0.135,1,
FILE03157888.png,1346.8,1243.1,1381.0,1302.1,0.121,1,
FILE03157888.png,821.4,1169.8,1002.2,1351.9,0.074,1,
FILE03158333.png,84.2,819.4,280.2,1050.3,0.297,1,
FILE03158660.png,986.8,917.6,1300.9,1351.8,0.848,1,
FILE03158660.png,1046.2,943.1,1246.8,1127.3,0.675,1,
FILE03158660.png,1131.6,982.8,1219.2,1075.3,0.191,1,
FILE03158660.png,1106.4,1217.9,1250.8,1345.9,0.109,1,
FILE03158660.png,1008.6,767.8,1118.5,865.3,0.051,1,
FILE03159192.png,862.6,593.1,1200.5,949.2,0.314,1,
FILE03159192.png,992.4,1004.6,1080.5,1079.3,0.235,1,
FILE03159192.png,862.7,1016.6,981.5,1136.0,0.084,1,
FILE03159192.png,944.0,967.8,1102.8,1110.4,0.075,1,
FILE03159192.png,805.7,827.1,920.5,943.1,0.053,1,
FILE03161093.png,1.6,1233.8,28.2,1381.4,0.372,1,
FILE03161093.png,2.3,1183.5,83.0,1392.3,0.353,1,
FILE03161093.png,46.8,169.9,100.2,235.7,0.225,1,
FILE03161093.png,224.3,675.3,539.5,1074.1,0.195,1,
FILE03161093.png,23.0,139.6,148.4,265.5,0.057,1,
FILE03163317.png,1.0,193.9,34.3,321.2,0.256,1,
FILE03163317.png,11.5,732.9,369.7,1088.5,0.256,1,
FILE03165046.png,73.9,425.6,195.3,563.0,0.767,1,
FILE03165046.png,10.2,369.3,244.6,641.3,0.154,1,
FILE03167413.png,966.9,835.2,1178.4,1078.0,0.242,1,
FILE03167413.png,1279.9,77.4,1381.0,200.5,0.212,1,
FILE03167413.png,1010.6,933.5,1139.0,1052.0,0.060,1,
FILE03168661.png,335.3,626.2,482.2,800.5,0.613,1,
FILE03168661.png,314.4,758.2,521.9,963.6,0.377,1,
FILE03168661.png,142.6,979.9,196.1,1026.6,0.262,1,
FILE03168661.png,370.8,806.3,468.2,920.3,0.072,1,
FILE03168661.png,76.4,439.9,355.0,636.5,0.070,1,
FILE03169193.png,515.3,800.9,658.3,949.7,0.876,1,
FILE03169193.png,394.5,646.3,696.5,1021.6,0.112,1,
FILE03171094.png,1051.2,899.5,1263.5,1110.8,0.568,1,
FILE03171094.png,1268.9,393.3,1323.6,456.6,0.252,1,
